Date[G],GMT Offset,Price,Bid Price,Ask Price,mid,indicator,ILS,ILE,ILP,Return
2008-06-16,0.0,1.024460322797579,1.0248324062199423,1.0250768114780378,1.02495460884899,0.01707277973709522,0.00023835881613361553,7.920778890608408e-05,1.77008288854893e-05,-0.005113855050560948
2008-06-17,0.0,1.019788482216708,1.0198178221442153,1.0200643995904637,1.0199411108673395,-0.00043878894251864854,0.00024169654677182255,8.036418776253792e-05,1.9324679662735147e-05,-0.005779230503883116
2008-06-18,0.0,1.0190821465428277,1.0189335944981284,1.01915243318534,1.0190430138417341,0.017236876469051973,0.00021476383462672456,7.498084365541399e-05,1.6390677528471905e-05,-0.0005404476020212691
2008-06-19,0.0,1.0142112,1.0143527097356186,1.0145701408646173,1.0144614253001178,-0.004163486225799737,0.00021426471478327557,7.815163696031734e-05,1.834349754902659e-05,-0.0016724057021478625
2008-06-20,0.0,1.0162404397188682,1.0160994719859195,1.0163210105602816,1.0162102412731007,0.015620416544441185,0.00021802798664386167,7.544065529404241e-05,1.8795685335445833e-05,0.0017213824489138475
2008-06-22,0.0,1.015267175572519,1.0150693989071038,1.015468306010929,1.0152688524590163,0.06284153005464481,0.00039278052209094455,6.547283779369969e-05,2.144559191018284e-05,-0.003544357358215993
2008-06-23,0.0,1.0165690331620738,1.0164612462760676,1.0166849635882158,1.0165731049321416,0.013240648791790799,0.00022007517545547808,7.33321475912394e-05,1.8098934438183808e-05,0.0017738363852910603
2008-06-24,0.0,1.0144016296296297,1.0143634440813363,1.0145654411764706,1.0144644426289033,-0.01252723311546841,0.0001991107465897261,7.23151804553238e-05,1.730703835347657e-05,-0.003205051928795069
2008-06-25,0.0,1.011424556163929,1.0113735695364239,1.011580298013245,1.0114769337748344,0.019271523178807946,0.00020438705346827554,7.550362289847286e-05,1.8368392042629803e-05,-0.002719879035002811
2008-06-26,0.0,1.0106573310423825,1.0105631437103941,1.0107712433534852,1.0106671935319396,0.013693641197465219,0.00020588876228889617,7.368225799364403e-05,1.7886742920915444e-05,0.003608416955046838
2008-06-27,0.0,1.0092308928275633,1.0091930058835195,1.0094036424935546,1.0092983241885372,-0.007470086600118993,0.00020866373287997894,7.614847005202077e-05,1.770819976860559e-05,-0.0020251420815705235
2008-06-29,0.0,1.0100602739726028,1.009901092896175,1.0103792349726777,1.0101401639344263,-0.21311475409836064,0.00047329000779557795,0.00015594881100061057,3.0902480410290206e-05,-0.0012866193382164662
2008-06-30,0.0,1.014407642172524,1.014179570176365,1.0143938325060724,1.0142867013412187,0.014415460977927976,0.00021122578207589935,7.506353958255521e-05,2.008236083296232e-05,0.010541969550262893
2008-07-01,0.0,1.0197435516542876,1.0195194283929407,1.0197599250351397,1.0196396767140403,-0.006793690457598001,0.00023588838573492142,7.997470448561319e-05,1.865327517951549e-05,0.001958576741259245
2008-07-02,0.0,1.0159566354843825,1.016323966992665,1.0165437347188264,1.0164338508557458,0.010330073349633252,0.00021616539581239622,7.479553221371081e-05,1.7997283550111502e-05,-0.009535115985738531
2008-07-03,0.0,1.018246117274168,1.0177751050807462,1.018016068136568,1.0178955866086572,0.011061131185015855,0.00023681668111860294,7.941512669129297e-05,1.8247783610319146e-05,0.006300783827962965
2008-07-04,0.0,1.0166537520844914,1.0166113299602457,1.0169095590892665,1.016760444524756,-0.006324539212143115,0.0002932324291184952,9.907878678795404e-05,2.1727377993578658e-05,0.0008827857365850157
2008-07-06,0.0,1.0188342857142856,1.0185230769230769,1.0191811965811965,1.0188521367521368,-0.07692307692307693,0.0006459312396853628,0.00017525182298537217,2.6061480492939626e-05,-0.0001964443577675591
2008-07-07,0.0,1.0190312156862744,1.019126536394014,1.0193547726282144,1.0192406545111143,0.022519250326892344,0.00022393180689428774,7.95188295607685e-05,1.6812970550354292e-05,0.0002455494180539919
2008-07-08,0.0,1.0198687569367368,1.0195547185205331,1.0197716480826762,1.0196631833016045,0.016725591514821867,0.00021279266015377047,7.464124700803499e-05,1.840947891339767e-05,0.0012759485462743095
2008-07-09,0.0,1.0126912962096397,1.0129138384635623,1.013115436727177,1.0130146375953697,-0.004669823730597211,0.00019892659295116903,7.307861926931361e-05,1.7441439613344836e-05,-0.008620106082366479
2008-07-10,0.0,1.0102990488268866,1.0103857755135048,1.0105919133106906,1.0104888444120976,0.002183406113537118,0.00020397198719122368,7.512458213666316e-05,1.758529984295625e-05,-0.0017825316662832928
2008-07-11,0.0,1.0115704887752202,1.0113235807113543,1.0115336297309623,1.0114286052211583,0.0026219790241678066,0.0002076791231860046,7.581077524569046e-05,1.849772646626054e-05,-0.0004957858306811926
2008-07-13,0.0,1.0076763888888889,1.0076519626168223,1.0080259813084111,1.0078389719626168,-0.09345794392523364,0.0003710800444029134,0.00012703053403866803,2.527921321948119e-05,0.0004462183073122433
2008-07-14,0.0,1.007295511892451,1.0074857967223205,1.0076983842425176,1.007592090482419,-0.00023082249749942294,0.0002108993776541926,7.352311918782758e-05,1.7140982937613907e-05,-0.0021336252418990296
2008-07-15,0.0,1.0005680425531915,1.0006063476618396,1.000805540610154,1.0007059441359967,0.0033197870757254878,0.00019902042957445592,7.236441983525243e-05,1.7657382577572233e-05,-0.0051792944464150985
2008-07-16,0.0,1.0021964943204074,1.0020206727298975,1.002234755305327,1.0021277140176124,0.01790096722968096,0.00021363427929463582,7.688791293575074e-05,1.7421928012185646e-05,-0.0004994506147177655
2008-07-17,0.0,1.0020303113553113,1.002017001305402,1.002220712376453,1.0021188568409274,0.040405296201902155,0.00020323715904950145,7.176339981506697e-05,1.7997237446204213e-05,0.003938877777219378
2008-07-18,0.0,1.0052314639781559,1.0051441324524146,1.0053549473021866,1.0052495398773007,-0.005427088249174139,0.00020969335957077723,7.4745013033425e-05,1.809033393282164e-05,0.0026834981069037422
2008-07-20,0.0,1.0069525000000001,1.0065433862433861,1.0070761904761905,1.0068097883597884,0.12698412698412698,0.0005292266865357458,0.0001763107985742607,1.735437646320607e-05,0.0008446995607966079
2008-07-21,0.0,1.0034642857142857,1.0035941148686944,1.0038078877763084,1.0037010013225014,-0.006234649537124504,0.00021298198052657158,7.253214195861995e-05,1.618628509960568e-05,-0.005578537154649616
2008-07-22,0.0,1.0057447218143254,1.0053394929712844,1.005548329929112,1.0054439114501983,0.030698065601345668,0.00020773077431703558,7.453423951388118e-05,1.7250559802632204e-05,0.006620727571837194
2008-07-23,0.0,1.009193074466297,1.009103727357176,1.0093171330701347,1.0092104302136553,0.024442638179284718,0.00021144762350344215,7.821616220689228e-05,1.714389885834626e-05,0.003467581618898102
2008-07-24,0.0,1.0111341793287694,1.0108213169372424,1.0110379391810032,1.010929628059123,0.01556820935304095,0.00021424749192289476,7.435792041453862e-05,1.7606919832261886e-05,0.003504878325624577
2008-07-25,0.0,1.0161272134038801,1.0157581868521024,1.015989575687335,1.0158738812697186,0.027171463524563774,0.0002278027081794486,8.110559973219028e-05,1.7838919212096557e-05,0.003787231243882614
2008-07-27,0.0,1.019440350877193,1.0192382857142859,1.0196445714285716,1.0194414285714286,0.09714285714285714,0.00039852229228990956,0.00013421807183816822,2.5663301688686773e-05,0.0
2008-07-28,0.0,1.021399584161996,1.021004319003616,1.0212053033346726,1.021104811169144,0.02283380206240793,0.00019686100426854694,7.115567267406648e-05,1.5953751491874955e-05,0.0025465243927883
2008-07-29,0.0,1.024620353982301,1.0243241946219384,1.0245216986155485,1.0244229466187433,0.041200745473908416,0.00019282724377664014,7.079359338100106e-05,1.5520673377801602e-05,0.0017103627694305436
2008-07-30,0.0,1.0240296733714709,1.0238590604026845,1.0240533523150972,1.023956206358891,0.012812690665039659,0.00018975564587879565,6.960676600816968e-05,1.6647250200426622e-05,-0.000341871996687719
2008-07-31,0.0,1.024076261034048,1.0238258200618018,1.0240254575707155,1.0239256388162588,0.012598050867601617,0.00019498477141110832,7.31996468192948e-05,1.6754969071027074e-05,9.769918428951391e-05
2008-08-01,0.0,1.0266003126628451,1.0263692931866952,1.0265854747854077,1.0264773839860515,0.013210836909871244,0.0002106220022369942,7.723287487599121e-05,1.7079604738222826e-05,0.0013666538636307943
2008-08-03,0.0,1.0276643564356436,1.0271838961038962,1.0276722077922078,1.0274280519480519,0.03896103896103896,0.00047536441783861916,0.0001238255888612951,2.165774327838203e-05,0.0013625306244187882
2008-08-04,0.0,1.0319645567494964,1.0315040600409973,1.0317076505984264,1.0316058553197118,0.02883025854658467,0.00019742643621058963,6.924042479110746e-05,1.545318552714813e-05,0.008379193190402444
2008-08-05,0.0,1.0420750058506905,1.0419743258640335,1.0421743923281428,1.0420743590960881,0.02630079756931257,0.00019199651544413865,7.143604040031211e-05,1.6961666410619334e-05,0.006011222987037941
2008-08-06,0.0,1.04568935805012,1.0453834032192615,1.0455947653185445,1.045489084268903,0.003246314080887326,0.00020218921979900668,7.184080117077358e-05,1.716662251355079e-05,0.004687882299572697
2008-08-07,0.0,1.049624733951253,1.0492662393453802,1.0494774292533242,1.049371834299352,0.0025912035458574836,0.00020129743467052477,7.125963106930137e-05,1.643345262696847e-05,0.004143159009061086
2008-08-08,0.0,1.06395088664422,1.0633497216137275,1.0635831462212486,1.0634664339174882,0.019258853596202993,0.00021965839248606287,7.891826397382635e-05,1.898343384691539e-05,0.014531299288537365
2008-08-10,0.0,1.0672381818181818,1.0669251141552512,1.067457305936073,1.0671912100456622,-0.0045662100456621,0.0004987021191557356,0.00013032296770846142,1.8673423027174893e-05,-0.00018737118286031584
2008-08-11,0.0,1.0669482442450253,1.0666680635634933,1.0669072704261005,1.0667876669947969,0.0090001406271973,0.000224270606132879,7.744859392003249e-05,1.7523108193297567e-05,0.0018722214689463612
2008-08-12,0.0,1.065825377510629,1.0660092393967442,1.0662442260576033,1.0661267327271737,0.003212282898676975,0.00022032360699873792,7.619899560709e-05,1.862896893411291e-05,-0.002059636547037891
2008-08-13,0.0,1.066025498783455,1.0659020210185934,1.0661590299110753,1.0660305254648343,-0.013958501751549448,0.0002411220896402593,8.182489728383412e-05,1.81418778470775e-05,-0.004226350503181431
2008-08-14,0.0,1.0617020902888663,1.0616424116997794,1.0618729525386315,1.0617576821192054,0.02433774834437086,0.00021710229076005725,7.678556164516174e-05,1.7720445800433935e-05,0.0030541548467478002
2008-08-15,0.0,1.0630642583652405,1.0631648799448312,1.0634124380916556,1.0632886590182433,0.008714187198294778,0.0002327702535389457,8.179142463974096e-05,1.872832101604484e-05,-0.003995774502008803
2008-08-17,0.0,1.0594583333333332,1.059271244635193,1.0597510729613733,1.0595111587982833,-0.008583690987124463,0.0004528510998717945,9.910780760311131e-05,2.0286669877234377e-05,-0.000424798816951448
2008-08-18,0.0,1.0601975496408955,1.0600188695843413,1.0602519170148816,1.0601353932996114,-0.005718055861007257,0.00021985057389062489,7.566513747297382e-05,1.6082030891136694e-05,0.004756867559189443
2008-08-19,0.0,1.0637825722831507,1.063670330792268,1.0638971821399401,1.0637837564661041,-0.004560304927851892,0.00021327007598957934,7.504866518264485e-05,1.6421704628363023e-05,-0.0035771477473984722
2008-08-20,0.0,1.0618904246461283,1.0618751475288912,1.0621000983525941,1.0619876229407426,0.008913203835751168,0.0002118263615665923,7.493254718405429e-05,1.7319649563171068e-05,-0.0006603150886085873
2008-08-21,0.0,1.0507841804399154,1.0511060644346177,1.051338393507945,1.0512222289712814,0.0001457796783128432,0.00022089205351460975,7.736482533707997e-05,1.801252495341598e-05,-0.014446174056463444
2008-08-22,0.0,1.0457242459173872,1.0454682214353808,1.0456979844750103,1.0455831029551954,0.0038812474465477324,0.0002197746777400301,7.694663289676102e-05,1.7499429831096476e-05,0.0022948948683384554
2008-08-24,0.0,1.0475691542288557,1.0472159574468085,1.0476253989361701,1.0474206781914894,0.08643617021276596,0.00039090820624018344,0.00012465470713571628,2.035530677661069e-05,-0.0026234840585540736
2008-08-25,0.0,1.0480455387615797,1.0480004766444233,1.0482616777883698,1.0481310772163965,0.0010399514689314498,0.00024913260465463067,8.293451910267646e-05,1.656513663409401e-05,0.004003055288368813
2008-08-26,0.0,1.0487203757828811,1.0490204138731987,1.0492442749300532,1.0491323444016258,0.008710341550968696,0.00021329954775636584,7.4634243171349e-05,1.762186923418027e-05,-0.0023809535057418285
2008-08-27,0.0,1.0460176245210728,1.0457532672698548,1.0460146488582507,1.0458839580640529,0.005170185264971995,0.0002499573663303358,7.960584549491553e-05,1.6775003873726644e-05,-0.0024819830411132657
2008-08-28,0.0,1.0484524714189645,1.0479935586128195,1.0482199898560831,1.0481067742344512,0.014835478349077537,0.00021609201608889902,7.416696941152682e-05,1.7032205962597745e-05,0.004767362194783492
2008-08-29,0.0,1.0560562516348417,1.0554019298809907,1.0556435563418034,1.055522743111397,0.013509166934705693,0.0002289831502236067,7.738528809101702e-05,1.8494827351039647e-05,0.012101877865900765
2008-08-31,0.0,1.061721212121212,1.0616254098360656,1.0622340163934425,1.0619297131147543,-0.0020491803278688526,0.0005732059146751595,0.00018982776797643957,2.6327370030367943e-05,0.0008476173044681193
2008-09-01,0.0,1.0664205497820987,1.0661889319371727,1.0665236335078534,1.066356282722513,0.023350785340314137,0.00031389880849508854,9.911225274171827e-05,2.2931419627680763e-05,0.005585426738166498
2008-09-02,0.0,1.0700399399791232,1.0698440017407282,1.070087452250858,1.0699657269957934,0.013345582902180745,0.00022753910857554378,7.939105948731117e-05,1.7762372051896307e-05,0.0005147523453000874
2008-09-03,0.0,1.0666718274111675,1.0670183982221462,1.0672620624813027,1.0671402303517243,0.00888926877216975,0.00022823067869208788,7.787544593507483e-05,1.7863517035275357e-05,-0.007089397987385539
2008-09-04,0.0,1.0624886180904523,1.0622650818462072,1.0625485519517173,1.0624068168989622,-0.0015631105900742479,0.0002667214078187322,8.995788982854312e-05,1.9529941525631703e-05,0.0072761733994882935
2008-09-05,0.0,1.0654753700337576,1.0655870249635413,1.0659263275285236,1.0657566762460324,0.0020588487604014756,0.000318226070027272,0.00010154617257771177,2.2954989249561103e-05,-0.006525385218202624
2008-09-07,0.0,1.0584788265306122,1.058054281098546,1.0586791599353798,1.058366720516963,0.0032310177705977385,0.0005903497615872606,0.00022271937706256107,2.9226128402930074e-05,-0.0048501495968655065
2008-09-08,0.0,1.0642401768023166,1.0634743166985623,1.0637697090141813,1.0636220128563718,0.006624466362431915,0.0002779422569509877,8.761154692182933e-05,1.865583462034537e-05,0.005929987256666325
2008-09-09,0.0,1.0662891362703302,1.065986393393091,1.0662810454224998,1.0661337194077953,0.011028300936650217,0.0002763139339869256,8.646729800890471e-05,1.6951570848107022e-05,0.004961860107525487
2008-09-10,0.0,1.0702081536592774,1.0698703231075495,1.070171354193252,1.0700208386504007,0.018375784799142463,0.00028136833242941494,8.983403704571347e-05,1.870512083406005e-05,0.0031236184748610063
2008-09-11,0.0,1.0765651488378414,1.0762491531198286,1.0765259028521368,1.0763875279859827,0.01941983841136961,0.00025718290647048993,8.519749758470062e-05,1.9328631258935747e-05,0.0005584772332989929
2008-09-12,0.0,1.0651205597416578,1.065258442951768,1.0655420001865845,1.0654002215691762,-0.0008396305625524769,0.0002660261108705254,8.638954696314398e-05,1.9163583765902896e-05,-0.012594094221550486
2008-09-14,0.0,1.0639010380622838,1.063401572847682,1.0642324503311258,1.063817011589404,-0.0024834437086092716,0.0007811876260660335,0.00025601457686134,4.4811708589098064e-05,0.0010355866110964215
2008-09-15,0.0,1.0684855868814729,1.0680227710375199,1.068399930918354,1.068211350977937,0.004922067268252666,0.0003532675852731259,0.00011206549645477901,2.3903445085875394e-05,0.006098438002611291
2008-09-16,0.0,1.0718152835728636,1.071507535986452,1.0718637030764888,1.0716856195314703,0.003245836861416878,0.00033241092590882747,0.00010959026190980019,2.6647301604830118e-05,-0.0014508696060643311
2008-09-17,0.0,1.0719232919954904,1.0711860115431349,1.0715441828675578,1.0713650972053463,0.011163426488456866,0.00033456404839368856,0.00010651193110156732,2.4644103649528186e-05,0.003459725738143196
2008-09-18,0.0,1.0657141605327725,1.0653708230436014,1.0657202178049472,1.0655455204242743,0.001740820209708109,0.000327941892264383,0.00011347283141814292,2.6349758858772697e-05,-0.008860609762418606
2008-09-19,0.0,1.0548810062012404,1.0553828767917166,1.0557056214503728,1.0555442491210447,-0.028822006722559208,0.00030561365785653367,0.00010229141555089624,2.5269915474792895e-05,-0.015709489912896564
2008-09-21,0.0,1.0481777027027028,1.0478603658536585,1.0484934959349592,1.048176930894309,-0.028455284552845527,0.0006040539028548264,0.00018340387999542148,4.276460944985214e-05,0.0002862868613882491
2008-09-22,0.0,1.0406205841091698,1.0407131610632583,1.040991293877929,1.0408522274705938,0.008752431230897471,0.00026712381624686987,8.86700201946367e-05,2.3343217285036253e-05,-0.014028575008724467
2008-09-23,0.0,1.034969627749577,1.034907410288322,1.0351803049159927,1.0350438576021572,0.012756689483509645,0.00026364129969151076,8.727744396001514e-05,2.0528365909554278e-05,0.0019819695657244257
2008-09-24,0.0,1.0345220394173094,1.0345163582306898,1.0348028699714824,1.034659614101086,0.02420969601359141,0.0002768638285102022,8.686007149535568e-05,2.011885804272007e-05,0.001929757449498623
2008-09-25,0.0,1.0338043978562421,1.033841140951176,1.0341070676864685,1.0339741043188222,-0.007130944850192651,0.00025716427633350647,8.666584750143525e-05,2.0880776590129548e-05,-0.004540631895586136
2008-09-26,0.0,1.0343281549354435,1.034244126516586,1.0345199523108213,1.0343820394137038,0.006452065362227365,0.00026664695979729307,9.024954518320141e-05,1.846984027927944e-05,-4.841325555871717e-05
2008-09-28,0.0,1.0352628318584072,1.0348858468677493,1.0356264501160093,1.0352561484918794,0.016241299303944315,0.0007154455172806243,0.00023889646072891538,3.1935869043372304e-05,0.001402762220009915
2008-09-29,0.0,1.0391395175186675,1.0390398737506574,1.0393752426952323,1.0392075582229447,0.013007508010138205,0.00032265510899572367,0.00010344556302779874,2.3896123656896188e-05,0.012390899096183586
2008-09-30,0.0,1.05590090710759,1.055182604312763,1.0554806539270687,1.0553316291199157,0.02265953716690042,0.00028258500894890837,9.437376991629195e-05,2.559373451909576e-05,0.013700467917962957
2008-10-01,0.0,1.0608994188713872,1.060638735059761,1.0609899302788846,1.0608143326693227,0.02006972111553785,0.00033104468155411936,0.0001068782390937949,2.594829137368849e-05,0.0016934805063330838
2008-10-02,0.0,1.0732948464763967,1.0725679773730683,1.0728845244665195,1.072726250919794,0.016510301692420896,0.0002953408358983506,9.777295444177251e-05,2.266765949578938e-05,0.014929131953226628
2008-10-03,0.0,1.0797754068160885,1.0793422359015092,1.0797008091739475,1.0795215225377284,0.002680698967434472,0.0003323023732844415,0.00010421915203992562,2.33196766722989e-05,0.0023588734602902756
2008-10-05,0.0,1.0841464601769912,1.0832698181818181,1.0840877575757575,1.083678787878788,0.12606060606060607,0.0007549430840988844,0.00019311252984683584,2.5300092418184442e-05,0.002030644965828318
2008-10-06,0.0,1.097761064935065,1.0968911495092075,1.0973003001541333,1.0970957248316702,0.016467915956842702,0.00037312213828862977,0.0001106741199358629,2.7210605653719924e-05,0.014645570699587301
2008-10-07,0.0,1.103405100261552,1.1029275461017998,1.1033595453942422,1.103143545748021,0.007164020696059789,0.00039172916236703963,0.00011885150726581726,2.805754020316582e-05,0.005708864220320131
2008-10-08,0.0,1.1144887102996013,1.1136824260377793,1.1142030777517022,1.113942751894741,0.008963951833185858,0.0004678818289246252,0.00014740651427290705,3.237538430772736e-05,0.018312168041355423
2008-10-09,0.0,1.1362133188331627,1.135751364731654,1.1361720920043812,1.1359617283680175,0.015421686746987951,0.0003703635701288428,0.00011454411361628086,2.8477407557191217e-05,0.023501607783012676
2008-10-10,0.0,1.1786510395434162,1.1770713654790546,1.1776810981839754,1.177376231831515,0.004811970600837151,0.000518370779385716,0.00015309570808431968,3.8482399535604655e-05,0.015650848314169075
2008-10-12,0.0,1.1660494339622642,1.1656141725352112,1.167431514084507,1.1665228433098591,-0.011443661971830986,0.0015592603761673438,0.0005412338254759755,8.933325386347556e-05,-0.00025661862336623376
2008-10-13,0.0,1.1612313498196805,1.161744854961832,1.162609282442748,1.16217706870229,-0.00732824427480916,0.000742325466242933,0.00017468703966605693,3.167537370778548e-05,-0.02354475593144323
2008-10-14,0.0,1.148703189620219,1.1474042626182965,1.147906979495268,1.1476556210567823,0.007373817034700315,0.00043873741912275617,0.00012383041975920787,3.000853346126255e-05,0.019988092014624675
2008-10-15,0.0,1.1744137709137707,1.173148012026566,1.1736726530245916,1.173410332525579,0.0231107521091366,0.00044775703572891615,0.00013001980826946347,3.1912560468501696e-05,0.023202109686148803
2008-10-16,0.0,1.1892966722129783,1.1889409187547455,1.1895762414578588,1.1892585801063023,0.012680334092634776,0.0005343312152312675,0.00014679647235465757,3.105012777455715e-05,-0.007787053976138686
2008-10-17,0.0,1.1847090556525113,1.1843681056940827,1.1849058110479027,1.1846369583709926,0.008453399968100378,0.0004539789666919141,0.00012800103996538146,2.8385248693007648e-05,-0.0016916899784050476
2008-10-19,0.0,1.183875,1.1834227011494252,1.184446264367816,1.1839344827586207,0.09770114942528736,0.0008643778590238675,0.00029513870507125596,3.3539055798050024e-05,0.0019874417181021398
2008-10-20,0.0,1.189039106928314,1.1881281339390881,1.188595479275338,1.188361806607213,0.024230186774356385,0.0003936191830843057,0.0001109307922260555,2.3873626062461815e-05,0.007029979910744499
2008-10-21,0.0,1.2094540666266507,1.2083550607658795,1.2087974363678056,1.2085762485668423,0.02118780096308186,0.00036643278273007566,0.00010512576206838586,2.5104380419809144e-05,0.019071147423897428
2008-10-22,0.0,1.245966738847986,1.245230193575835,1.2457263220591364,1.2454782578174857,0.005318017443097213,0.00039879887838527273,0.00012110090022867476,2.6446720962331607e-05,0.03462708932882863
2008-10-23,0.0,1.2605874967608188,1.2601459664686865,1.2606428952710325,1.2603944308698594,0.006766408540711225,0.00039451238998998423,0.00012066975687819436,2.6620043958239303e-05,-0.007223994218416685
2008-10-24,0.0,1.2715327980132451,1.270987551701134,1.2718108427840782,1.2713991972426062,0.0018679119412941961,0.0006481388057224212,0.00019176168048476368,3.965429432726853e-05,0.023162472697140668
2008-10-26,0.0,1.2772058252427185,1.2754898467432951,1.2773886973180077,1.2764392720306512,0.028735632183908046,0.0014877317921142732,0.000513948524492769,5.632254951793209e-05,-0.0020801860043442033
2008-10-27,0.0,1.286913524590164,1.2861937132567132,1.2868195646417033,1.2865066389492081,0.0012711191144536835,0.00048669344000413784,0.0001430375691714496,3.424023019105628e-05,0.01945208192489331
2008-10-28,0.0,1.2896106840777564,1.289459600161009,1.2900751151661523,1.2897673576635806,-0.007647927009258017,0.00047731067542735375,0.00014101965962889058,3.2794445053907896e-05,-0.022796895668002026
2008-10-29,0.0,1.242384684584629,1.2431708674084998,1.2438677838852392,1.2435193256468695,0.012267059927604237,0.0005602378855790606,0.00016678527832572122,3.64699899856207e-05,-0.03710226016990642
2008-10-30,0.0,1.209056786230456,1.2079954179338925,1.2087156478727317,1.208355532903312,0.01346880117643127,0.0005969650375503195,0.00016398967817525756,2.9969560783507844e-05,-0.013757528131917773
2008-10-31,0.0,1.2173861026389075,1.2169098027578984,1.2178078966660848,1.2173588497119918,0.008413335660673765,0.0007381618011851543,0.00020930571230515362,3.7641202913870223e-05,0.008595449424167761
2008-11-02,0.0,1.2097441860465117,1.2083814634146341,1.2107126829268293,1.2095470731707316,-0.030894308943089432,0.0019274548055665417,0.00046316978782944956,1.6033449939818592e-05,-0.0006196426925517418
2008-11-03,0.0,1.1912851251575725,1.191982937810712,1.1926015195572648,1.1922922286839883,0.008582684551167808,0.0005182200063839662,0.00013791573162271286,2.6316325560285416e-05,-0.02510382017230381
2008-11-04,0.0,1.1636600775193797,1.1640128579498543,1.164527823404163,1.1642703406770087,-0.009038369617172902,0.00044137399765956727,0.00013141182128813023,2.8383434229834424e-05,-0.02431144239326541
2008-11-05,0.0,1.1573980087421079,1.1570310218978102,1.157709207394478,1.1573701146461441,0.0011504284354173278,0.0005858437067823261,0.00016074224487903482,3.095426155898875e-05,0.013750512996859504
2008-11-06,0.0,1.1766935674489278,1.1759565329107962,1.1765901160549868,1.1762733244828916,0.0050961414928696845,0.0005387534639416746,0.00015013706557807582,2.9487817583546397e-05,0.024860706226230933
2008-11-07,0.0,1.18579261228231,1.186128854900562,1.186930812449835,1.1865298336751984,-0.005395523053598502,0.0006748794516991484,0.0001859545694120441,3.509919725074013e-05,-0.007797800800207533
2008-11-09,0.0,1.1814527777777777,1.1810718432510885,1.182878084179971,1.18197496371553,-0.023222060957910014,0.0015274982550560012,0.0005528221545996577,7.075543189483188e-05,-0.0012673202101745606
2008-11-10,0.0,1.1845501721693337,1.1829028358579587,1.1836040874099825,1.1832534616339707,-0.007698038241867395,0.0005937808327333569,0.00014964940002690054,3.093367900251508e-05,0.008876980398350026
2008-11-11,0.0,1.1997179823224626,1.1989731343283583,1.1997121178249721,1.199342626076665,0.006246301531987639,0.0006158878716969878,0.0001559772119198453,2.620509988753796e-05,0.011866486699820322
2008-11-12,0.0,1.2225356542426646,1.2201627254590612,1.2207967631611092,1.2204797443100852,0.007450836692317088,0.0005203780536759157,0.00013486414701903012,2.5238365829030976e-05,0.024081786820783158
2008-11-13,0.0,1.231359344894027,1.2313421333536656,1.2320320765506463,1.2316871049521558,-0.005718424764591514,0.000560269575336955,0.00015280611194388568,2.8471436757225925e-05,-0.020693349057884336
2008-11-14,0.0,1.2215105292376018,1.2207570372206387,1.2214832114677572,1.2211201243441978,0.007683727847316892,0.0005947482323108148,0.00015829334766882293,2.70709531324467e-05,0.01794044971042036
2008-11-16,0.0,1.2384713114754098,1.2369001715265866,1.2384150943396226,1.2376576329331046,0.03773584905660377,0.0012246188765304713,0.0003304316655607299,3.4064599490903816e-05,0.003145163882998292
2008-11-17,0.0,1.2273654727197,1.2277848226216646,1.2285106858054227,1.2281477542135437,0.003620845726108884,0.0005906181249124853,0.0001473836181094285,2.435588824948428e-05,-0.01129543800285715
2008-11-18,0.0,1.227957110765509,1.228357793300791,1.228949516074735,1.228653654687763,-0.008374011109240869,0.00048136815981708104,0.0001281168556084634,2.516566667870901e-05,0.002561653869960212
2008-11-19,0.0,1.2387106525089913,1.23814539692529,1.238711871797177,1.2384286343612334,0.012181965297132068,0.0004574147109651222,0.00012938927227668085,2.597869599710548e-05,0.017791485229808446
2008-11-20,0.0,1.2779717321997874,1.2764550819428444,1.2770675461741425,1.2767613140584932,0.009885168530974767,0.0004796243898415589,0.000136760386129928,2.9821908681601577e-05,0.03323633958154357
2008-11-21,0.0,1.282244244497323,1.282123146901644,1.282757961081875,1.2824405539917594,0.0017133765756945293,0.0004948625679320922,0.00014263993153086274,2.9394078644271566e-05,-0.01813233277623752
2008-11-23,0.0,1.2665236363636363,1.2664911877394636,1.2674544061302682,1.2669727969348659,0.0038314176245210726,0.0007598913229380007,0.0002819163328790131,3.4113376826012665e-05,-0.002206636564076714
2008-11-24,0.0,1.2470814258074119,1.247507019328586,1.2482002347601533,1.2478536270443696,-0.006612410986775178,0.0005556574279059457,0.00014770189082771083,2.8106789126493376e-05,-0.026663982471605563
2008-11-25,0.0,1.229643391053391,1.230037522808554,1.2306982410043064,1.23036788190643,0.007444712064812787,0.0005367604972267092,0.00014645431727401993,3.031252351399765e-05,-0.007237569204075894
2008-11-26,0.0,1.232472278168345,1.2313291875578056,1.2320307793408947,1.2316799834493501,0.00452708951954437,0.0005700958404273214,0.00014954090104630688,3.067072940636276e-05,0.0032579951441065458
2008-11-27,0.0,1.231530651790957,1.2304217804363125,1.2313105794041754,1.230866179920244,0.0005864414731409805,0.0007222544784970179,0.0001844185735770593,3.062253741287603e-05,0.003328465485643445
2008-11-28,0.0,1.2397702440077738,1.2386301663605919,1.2393657502430593,1.2389979583018256,0.013773360700010803,0.0005940171294810361,0.00015622046658816756,3.343379361097449e-05,0.004770384208150458
